timestamp_utc,coin,text,sentiment_compound,sentiment_label,raw_event
2025-11-14T09:10:46.763897+00:00,solana,"Whale 4YaiAn just sold the 60,001 $SOL($8.64M) he bought 3 months ago — realizing a loss of ~$3.3M(-28%).

https://t.co/EicRI5yG5d https://t.co/tw17o0yAQI",-0.3182,negative,"{""data"": {""tweetId"": ""1989259700152733942"", ""username"": ""lookonchain"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989259700152733942"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:10:45 +0000 2025"", ""author"": {""handle"": ""lookonchain"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1551771778472497152/ocyqhsbm_normal.jpg"", ""name"": ""Lookonchain""}}, ""body"": {""text"": ""Whale 4YaiAn just sold the 60,001 $SOL($8.64M) he bought 3 months ago — realizing a loss of ~$3.3M(-28%).\n\nhttps://t.co/EicRI5yG5d https://t.co/tw17o0yAQI"", ""urls"": [{""name"": ""intel.arkm.com/explorer/addre…"", ""url"": ""https://intel.arkm.com/explorer/address/4YaiAnRuF5rEPzxAq5exY9WWR8HnV3SFScwN8F7ehgiz"", ""tco"": ""https://t.co/EicRI5yG5d""}], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5tFFY4aAAEqqG8.jpg""], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T09:13:52.055896+00:00,ethereum,@eattheethos one last speedrun thru lobby casino before jailtime incoming,0.0258,neutral,"{""data"": {""tweetId"": ""1989260478389055563"", ""username"": ""DrPeepee911"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989260478389055563"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:13:51 +0000 2025"", ""author"": {""handle"": ""DrPeepee911"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1977832189644488704/2WJjf4NH_normal.jpg"", ""name"": ""Dr. Peepee""}}, ""body"": {""text"": ""@eattheethos one last speedrun thru lobby casino before jailtime incoming"", ""urls"": [], ""mentions"": [{""id"": ""1459778326248050697"", ""name"": ""Kyle Salazar"", ""handle"": ""eattheethos""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989259843082047862"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:11:19 +0000 2025"", ""author"": {""handle"": ""eattheethos"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1831841893174669312/qu2oJ4je_normal.jpg"", ""name"": ""Kyle Salazar""}}, ""body"": {""text"": ""@DrPeepee911 This casino broken feel too rigged bad way. Where old scammy my friend tell fun first?"", ""urls"": [], ""mentions"": [{""id"": ""1427382712923394050"", ""name"": ""Dr. Peepee"", ""handle"": ""DrPeepee911""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:16:19.794156+00:00,solana,"Detect Boost  50⚡  DEXScreener: $pacifier 👇
                                                                     PUMPFUN SOLANA
CA: 3NTAF7kbrrmKhmB8FDiW5Vsoq5TUGT8BbPeiDQ6FskkH

VolumeBuy 24H:  $57,650  | VolumSell 24H:  $45,554 
Liquid:  $0 | MC:  $58,488

Check Chart Buy 👉 https://t.co/GyJzvAN1vh",0.4019,positive,"{""data"": {""tweetId"": ""1989261096855998737"", ""username"": ""dexsignals"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989261096855998737"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:16:18 +0000 2025"", ""author"": {""handle"": ""dexsignals"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1903238940271976448/xQMKX505_normal.jpg"", ""name"": ""Dex signals""}}, ""body"": {""text"": ""Detect Boost  50⚡  DEXScreener: $pacifier 👇\n                                                                     PUMPFUN SOLANA\nCA: 3NTAF7kbrrmKhmB8FDiW5Vsoq5TUGT8BbPeiDQ6FskkH\n\nVolumeBuy 24H:  $57,650  | VolumSell 24H:  $45,554 \nLiquid:  $0 | MC:  $58,488\n\nCheck Chart Buy 👉 https://t.co/GyJzvAN1vh"", ""urls"": [{""name"": ""gmgn.ai/sol/token/7N9j…"", ""url"": ""https://gmgn.ai/sol/token/7N9jO4ib_3NTAF7kbrrmKhmB8FDiW5Vsoq5TUGT8BbPeiDQ6FskkH"", ""tco"": ""https://t.co/GyJzvAN1vh""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T09:16:40.087228+00:00,bitcoin,@JanKahnek1 Til death. Bucky is itching for a BTC pump 😼,-0.5994,negative,"{""data"": {""tweetId"": ""1989261182033932388"", ""username"": ""DonnyDicey"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989261182033932388"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:16:39 +0000 2025"", ""author"": {""handle"": ""DonnyDicey"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1787347727338319872/KFOBr13J_normal.jpg"", ""name"": ""Donny""}}, ""body"": {""text"": ""@JanKahnek1 Til death. Bucky is itching for a BTC pump 😼"", ""urls"": [], ""mentions"": [{""id"": ""1539133436807487489"", ""name"": ""Jan"", ""handle"": ""JanKahnek1""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989260784166441113"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:15:04 +0000 2025"", ""author"": {""handle"": ""JanKahnek1"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1897750195841990656/mwItrp2X_normal.jpg"", ""name"": ""Jan""}}, ""body"": {""text"": ""@DonnyDicey As long as you are CTO of Bucky I’ll keep buying Bucky 💪🏻🙏🏼"", ""urls"": [], ""mentions"": [{""id"": ""1751402944589926400"", ""name"": ""Donny"", ""handle"": ""DonnyDicey""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:18:00.750439+00:00,bitcoin,"Market makers have tried everything they can to dump $BULLISH but every dip got eaten up quickly 

Now they are trying to to nuke BTC and SOL in an attempt to send us lower

They are desperate to buy cheap but it won't happen.",-0.7615,negative,"{""data"": {""tweetId"": ""1989261522527281172"", ""username"": ""GordonGekko"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989261522527281172"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:18:00 +0000 2025"", ""author"": {""handle"": ""GordonGekko"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1745081671756472320/PBIlV2do_normal.jpg"", ""name"": ""Gordon""}}, ""body"": {""text"": ""Market makers have tried everything they can to dump $BULLISH but every dip got eaten up quickly \n\nNow they are trying to to nuke BTC and SOL in an attempt to send us lower\n\nThey are desperate to buy cheap but it won't happen."", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T09:20:10.674309+00:00,ethereum,"@Kitnikit @CryptoTruthhh @AbstractChain @Polymarket 50% chance ETH goes up from 3:00-3:15PM ET today

https://t.co/rdIzgWThWQ",0.25,positive,"{""data"": {""tweetId"": ""1989262065567994317"", ""username"": ""AskPolymarket"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262065567994317"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:20:09 +0000 2025"", ""author"": {""handle"": ""AskPolymarket"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938352573049655296/I7THfslr_normal.jpg"", ""name"": ""Ask Polymarket 🔮""}}, ""body"": {""text"": ""@Kitnikit @CryptoTruthhh @AbstractChain @Polymarket 50% chance ETH goes up from 3:00-3:15PM ET today\n\nhttps://t.co/rdIzgWThWQ"", ""urls"": [{""name"": ""poly.market/vBwbQ22"", ""url"": ""https://poly.market/vBwbQ22"", ""tco"": ""https://t.co/rdIzgWThWQ""}], ""mentions"": [{""id"": ""205354458"", ""name"": ""N.K."", ""handle"": ""Kitnikit""}, {""id"": ""1708144660131024897"", ""name"": ""Crypto.truth"", ""handle"": ""CryptoTruthhh""}, {""id"": ""1806389563788587009"", ""name"": ""Abstract"", ""handle"": ""AbstractChain""}, {""id"": ""1261335549215989760"", ""name"": ""Polymarket"", ""handle"": ""Polymarket""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989261533826977966"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:18:03 +0000 2025"", ""author"": {""handle"": ""Kitnikit"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1953351165929717760/SaEvVBlJ_normal.jpg"", ""name"": ""N.K.""}}, ""body"": {""text"": ""@CryptoTruthhh @AbstractChain @Polymarket Gm, what’s the expectation on Ethos score?"", ""urls"": [], ""mentions"": [{""id"": ""1708144660131024897"", ""name"": ""Crypto.truth"", ""handle"": ""CryptoTruthhh""}, {""id"": ""1806389563788587009"", ""name"": ""Abstract"", ""handle"": ""AbstractChain""}, {""id"": ""1261335549215989760"", ""name"": ""Polymarket"", ""handle"": ""Polymarket""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:20:15.166527+00:00,solana,@travonsol This ain’t timing nigga,0.0,neutral,"{""data"": {""tweetId"": ""1989262084065161311"", ""username"": ""metaversexen"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262084065161311"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:20:14 +0000 2025"", ""author"": {""handle"": ""metaversexen"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1950136094529351680/_JzW6-AA_normal.jpg"", ""name"": ""xen""}}, ""body"": {""text"": ""@travonsol This ain’t timing nigga"", ""urls"": [], ""mentions"": [{""id"": ""1518106353428049920"", ""name"": ""trav ✦"", ""handle"": ""travonsol""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989123167076622486"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 00:08:13 +0000 2025"", ""author"": {""handle"": ""travonsol"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1979824908092735488/YSenrlJq_normal.jpg"", ""name"": ""trav ✦""}}, ""body"": {""text"": ""$300 SOL \n\nMarch 12th, 2026"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:22:05.071381+00:00,bitcoin,"@aadith_gbd monero is cool bro

but none of these coins belong in a convo w bitcoin",0.1655,positive,"{""data"": {""tweetId"": ""1989262545765703935"", ""username"": ""KookCapitalLLC"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262545765703935"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:22:04 +0000 2025"", ""author"": {""handle"": ""KookCapitalLLC"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1724383779307843584/YiFv8ORd_normal.jpg"", ""name"": ""kook 🏝️""}}, ""body"": {""text"": ""@aadith_gbd monero is cool bro\n\nbut none of these coins belong in a convo w bitcoin"", ""urls"": [], ""mentions"": [{""id"": ""1305396161939828738"", ""name"": ""AadEth"", ""handle"": ""aadith_gbd""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989262180706078960"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:20:37 +0000 2025"", ""author"": {""handle"": ""aadith_gbd"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1971301138646564864/ZCLLIJbY_normal.jpg"", ""name"": ""AadEth""}}, ""body"": {""text"": ""@KookCapitalLLC Yes i was about to applaud \n\nThen I saw this \nhttps://t.co/u0rdnNoNNJ"", ""urls"": [{""name"": ""x.com/KookCapitalLLC…"", ""url"": ""https://x.com/KookCapitalLLC/status/1989257567797993700?t=c9xu6qb8yjOJk5vb-NIv_w&s=19"", ""tco"": ""https://t.co/u0rdnNoNNJ""}], ""mentions"": [{""id"": ""864011281"", ""name"": ""kook 🏝️"", ""handle"": ""KookCapitalLLC""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:22:06.300818+00:00,bitcoin,"下午把各大英文区，分析师和交易员的观点都看了。基本都大致认为，这次跌破 10 万美金后，这波上升趋势就结束了，除非有特别大的转折。

比较相似的观点是：下个支撑在 9 万附近，然后再往下就是 7.4 - 7.5 万美金。

这个位置，也是比特币微策略 MSTR 的成本价格，它家目前持有全网 3% 的 BTC。",0.0,neutral,"{""data"": {""tweetId"": ""1989262552065548534"", ""username"": ""_FORAB"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262552065548534"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:22:05 +0000 2025"", ""author"": {""handle"": ""_FORAB"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1747252669897691136/wS_-7gEt_normal.jpg"", ""name"": ""AB Kuai.Dong""}}, ""body"": {""text"": ""下午把各大英文区，分析师和交易员的观点都看了。基本都大致认为，这次跌破 10 万美金后，这波上升趋势就结束了，除非有特别大的转折。\n\n比较相似的观点是：下个支撑在 9 万附近，然后再往下就是 7.4 - 7.5 万美金。\n\n这个位置，也是比特币微策略 MSTR 的成本价格，它家目前持有全网 3% 的 BTC。"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T09:22:43.048228+00:00,solana,"@solvenant Make money

Enjoy money",0.4939,positive,"{""data"": {""tweetId"": ""1989262705921061091"", ""username"": ""TortillasTown"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262705921061091"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:22:42 +0000 2025"", ""author"": {""handle"": ""TortillasTown"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1967988393901441031/HnoO8ZRK_normal.jpg"", ""name"": ""McBoBo""}}, ""body"": {""text"": ""@solvenant Make money\n\nEnjoy money"", ""urls"": [], ""mentions"": [{""id"": ""1497619256133173248"", ""name"": ""@solvenant"", ""handle"": ""solvenant""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989215459678543879"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 06:14:58 +0000 2025"", ""author"": {""handle"": ""solvenant"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1987710164703772672/gQm7CvIL_normal.jpg"", ""name"": ""@solvenant""}}, ""body"": {""text"": ""Multi-cycle traders always said be patient and build wealth over 10-year + horizon \n\nFuck you and your 10-year plan nigga, my parents are already 50+ and idek if i wake up tmr alive"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:23:06.293387+00:00,solana,@solana No bridges. No gas. Just trade.,-0.5267,negative,"{""data"": {""tweetId"": ""1989262802914312519"", ""username"": ""okx"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262802914312519"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 09:23:05 +0000 2025"", ""author"": {""handle"": ""okx"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1968722816154345472/vEj4j3o9_normal.jpg"", ""name"": ""OKX""}}, ""body"": {""text"": ""@solana No bridges. No gas. Just trade."", ""urls"": [], ""mentions"": [{""id"": ""951329744804392960"", ""name"": ""Solana"", ""handle"": ""solana""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989190229723668880"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 04:34:42 +0000 2025"", ""author"": {""handle"": ""solana"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1983758234784534528/24dx-lu7_normal.jpg"", ""name"": ""Solana""}}, ""body"": {""text"": ""Every Solana token\n\nNow instantly available to 60 million OKX users 🔥"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T09:23:09.562562+00:00,solana,"Cipher have been building in the background for a while now 

Will be the biggest security project on Solana soon 👀",0.34,positive,"{""data"": {""tweetId"": ""1989262816336105512"", ""username"": ""GordonGekko"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989262816336105512"", ""type"": ""QUOTE"", ""created_at"": ""Fri Nov 14 09:23:08 +0000 2025"", ""author"": {""handle"": ""GordonGekko"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1745081671756472320/PBIlV2do_normal.jpg"", ""name"": ""Gordon""}}, ""body"": {""text"": ""Cipher have been building in the background for a while now \n\nWill be the biggest security project on Solana soon 👀"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989258544563319075"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 09:06:10 +0000 2025"", ""author"": {""handle"": ""CipherLabsx"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1977717814732455936/ZlKonrLG_normal.jpg"", ""name"": ""CipherLabs""}}, ""body"": {""text"": ""Orbit One app in progress.\n\nSet-up a passive income flow\nStay private with our default private swaps\nPay with crypto worldwide with Orbit Pay\n\nSecured & protected by Cipher Protocol ⤵️ https://t.co/a1ky6epR66"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5tD33iXgAA8Ge5.jpg""], ""videos"": []}}}}, ""event_type"": ""post_created""}"
